# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240801
# 종료일: 20240831
페이지 경로 및 화면 클래스,국가,조회수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/14766,Taiwan,1,1,1,9,4,0,0
/global/archives/14766,Uganda,1,1,1,26,5,0,0
/global/archives/14766,United Kingdom,1,1,1,1,5,0,0
/global/archives/14770,Canada,1,1,1,39,5,0,0
/global/archives/14770,China,1,1,1,7,5,0,0
/global/archives/14770,South Korea,1,1,1,26,6,0,0
/global/archives/14770,Sweden,1,1,1,0,2,0,0
/global/archives/14788,Hong Kong,1,1,1,0,5,0,0
/global/archives/14788,Japan,1,1,1,0,3,0,0
/global/archives/14800,Lebanon,1,1,1,2,4,0,0
/global/archives/14800,United States,1,1,1,1,3,0,0
/global/archives/14896,United Kingdom,1,1,1,22,7,0,0
/global/archives/14962,Finland,1,1,1,11,5,0,0
/global/archives/14962,Pakistan,1,1,1,70,5,0,0
/global/archives/15007,Belarus,1,1,1,191,5,0,0
/global/archives/15007,Malaysia,1,1,1,23,5,0,0
/global/archives/15007,Thailand,1,1,1,0,4,0,0
/global/archives/15007,Türkiye,1,1,1,24,5,0,0
/global/archives/15007,United Kingdom,1,1,1,303,4,0,0
/global/archives/15007,United States,1,1,1,85,6,0,0
/global/archives/15067,Egypt,1,1,1,35,5,0,0
/global/archives/15067,Hong Kong,1,1,1,14,3,0,0
/global/archives/15067,South Korea,1,1,1,10,5,0,0
/global/archives/15067,Spain,1,1,1,56,5,0,0
/global/archives/15067,Taiwan,1,1,1,5,5,0,0
/global/archives/15103,South Korea,1,1,1,2,7,0,0
/global/archives/15103,United Kingdom,1,1,1,21,3,0,0
/global/archives/15153,Indonesia,1,1,1,9,4,0,0
/global/archives/15204,Australia,1,1,1,49,5,0,0
/global/archives/15204,Canada,1,1,1,4,5,0,0
/global/archives/15204,Japan,1,1,1,8,6,0,0
/global/archives/15259,Malaysia,1,1,1,40,6,0,0
/global/archives/15259,Palestine,1,1,1,0,4,0,0
/global/archives/15259,Singapore,1,1,1,3,4,0,0
/global/archives/15259,South Korea,1,1,1,13,5,0,0
/global/archives/15259,Sweden,1,1,1,5,4,0,0
/global/archives/15353,Hungary,1,1,1,52,4,0,0
/global/archives/15353,Japan,1,1,1,0,6,0,0
/global/archives/15353,Kazakhstan,1,1,1,3,5,0,0
/global/archives/15353,Laos,1,1,1,8,5,0,0
/global/archives/15353,Malaysia,1,1,1,23,5,0,0
/global/archives/15353,Singapore,1,1,1,20,5,0,0
/global/archives/15353,United Kingdom,1,1,1,33,4,0,0
/global/archives/15353,United States,1,1,1,31,5,0,0
/global/archives/15374,Argentina,1,1,1,29,5,0,0
/global/archives/15374,Bosnia & Herzegovina,1,1,1,16,5,0,0
/global/archives/15374,China,1,1,1,22,5,0,0
/global/archives/15374,Norway,1,1,1,19,5,0,0
/global/archives/15374,Pakistan,1,1,1,22,5,0,0
/global/archives/15374,Peru,1,1,1,0,4,0,0
/global/archives/15374,Russia,1,1,1,10,5,0,0
/global/archives/15374,Taiwan,1,1,1,56,4,0,0
/global/archives/15374,Türkiye,1,1,1,9,4,0,0
/global/archives/15409,China,1,1,1,52,5,0,0
/global/archives/15409,Singapore,1,1,1,4,5,0,0
/global/archives/15409,United States,1,1,1,11,5,0,0
/global/archives/15430,China,1,1,1,42,6,0,0
/global/archives/15430,Singapore,1,1,1,6,5,0,0
/global/archives/15430,South Korea,1,1,1,14,5,0,0
/global/archives/15462,France,1,1,1,0,6,0,0
/global/archives/15462,Ireland,1,1,1,31,5,0,0
/global/archives/15462,Malaysia,1,1,1,21,6,0,0
/global/archives/15490,Argentina,1,1,1,6,3,0,0
/global/archives/15490,Chile,1,1,1,0,6,0,0
/global/archives/15490,France,1,1,1,12,5,0,0
/global/archives/15490,Hong Kong,1,1,1,35,4,0,0
/global/archives/15490,Ireland,1,1,1,63,5,0,0
/global/archives/15490,Netherlands,1,1,1,0,4,0,0
/global/archives/15490,Sweden,1,1,1,0,6,0,0
/global/archives/15490,United Arab Emirates,1,1,1,10,3,0,0
/global/archives/15497,Hungary,1,1,1,39,4,0,0
/global/archives/15497,United States,1,1,1,30,4,0,0
/global/archives/15574,Canada,1,1,1,19,4,0,0
/global/archives/15574,France,1,1,1,36,5,0,0
/global/archives/15574,Hong Kong,1,1,1,47,5,0,0
/global/archives/15574,Indonesia,1,1,1,0,4,0,0
/global/archives/15592,Croatia,1,1,1,19,5,0,0
/global/archives/15592,Finland,1,1,1,4,4,0,0
/global/archives/15592,Ireland,1,1,1,28,3,0,0
/global/archives/15592,Singapore,1,1,1,0,4,0,0
/global/archives/15610,Brazil,1,1,1,163,4,0,0
/global/archives/15610,India,1,1,1,1,5,0,0
/global/archives/15610,Japan,1,1,1,67,4,0,0
/global/archives/15610,Peru,1,1,1,0,5,0,0
/global/archives/15610,Singapore,1,1,1,163,3,0,0
/global/archives/15610,Taiwan,1,1,1,10,3,0,0
/global/archives/15610,United Kingdom,1,1,1,24,4,0,0
/global/archives/15610,United States,1,1,1,0,4,0,0
/global/archives/15638,United States,1,1,1,8,4,0,0
/global/archives/15654,Colombia,1,1,1,5,5,0,0
/global/archives/15654,India,1,1,1,7,5,0,0
/global/archives/15654,Singapore,1,1,1,6,4,0,0
/global/archives/15654,South Korea,1,1,1,27,3,0,0
/global/archives/15664,Canada,1,1,1,93,5,0,0
/global/archives/15664,Czechia,1,1,1,0,6,0,0
/global/archives/15664,Malaysia,1,1,1,1,6,0,0
/global/archives/15664,Poland,1,1,1,21,5,0,0
/global/archives/15664,Portugal,1,1,1,8,5,0,0
/global/archives/15664,Thailand,1,1,1,92,6,0,0
/global/archives/15664,United Kingdom,1,1,1,0,4,0,0
/global/archives/15687,Australia,1,1,1,2,2,0,0
/global/archives/15687,Chile,1,1,1,0,4,0,0
/global/archives/15687,China,1,1,1,7,3,0,0
/global/archives/15687,Hong Kong,1,1,1,11,5,0,0
/global/archives/15687,Libya,1,1,1,0,4,0,0
/global/archives/15687,Malaysia,1,1,1,987,5,0,0
/global/archives/15687,Netherlands,1,1,1,17,4,0,0
/global/archives/15687,Philippines,1,1,1,82,6,0,0
/global/archives/15687,Romania,1,1,1,0,5,0,0
/global/archives/15687,Russia,1,1,1,22,7,0,0
/global/archives/15687,Türkiye,1,1,1,11,5,0,0
/global/archives/15687,United Kingdom,1,1,1,0,4,0,0
/global/archives/15760,Australia,1,1,1,77,5,0,0
/global/archives/15760,Malaysia,1,1,1,72,4,0,0
/global/archives/15760,Taiwan,1,1,1,0,4,0,0
/global/archives/15760,United Arab Emirates,1,1,1,74,5,0,0
/global/archives/15760,Vietnam,1,1,1,82,4,0,0
/global/archives/15840,Australia,1,1,1,114,5,0,0
/global/archives/15840,India,1,1,1,3,4,0,0
/global/archives/15840,Japan,1,1,1,46,5,0,0
/global/archives/15865,Japan,1,1,1,24,4,0,0
/global/archives/15865,Sweden,1,1,1,31,3,0,0
/global/archives/15865,United Kingdom,1,1,1,28,4,0,0
/global/archives/15937,Hong Kong,1,1,1,0,3,0,0
/global/archives/15937,Oman,1,1,1,2,4,0,0
/global/archives/15937,South Korea,1,1,1,0,5,0,0
/global/archives/15964,South Korea,1,1,1,7,4,0,0
/global/archives/15964,Switzerland,1,1,1,17,5,0,0
/global/archives/15985,Bulgaria,1,1,1,2,5,0,0
/global/archives/15985,Denmark,1,1,1,12,5,0,0
/global/archives/15985,Hong Kong,1,1,1,0,6,0,0
/global/archives/15985,Indonesia,1,1,1,1,6,0,0
/global/archives/15985,Jordan,1,1,1,9,5,0,0
/global/archives/15985,United Arab Emirates,1,1,1,15,3,0,0
/global/archives/15985,United Kingdom,1,1,1,12,5,0,0
/global/archives/16005,India,1,1,1,0,5,0,0
/global/archives/16025,Singapore,1,1,1,8,3,0,0
/global/archives/16025,Slovakia,1,1,1,13,4,0,0
/global/archives/16060,Hong Kong,1,1,1,16,6,0,0
/global/archives/16060,Israel,1,1,1,12,5,0,0
/global/archives/16060,Mexico,1,1,1,0,4,0,0
/global/archives/16060,United Kingdom,1,1,1,1181,3,0,0
/global/archives/16060,Vietnam,1,1,1,33,6,0,0
/global/archives/16073,Côte d’Ivoire,1,1,1,48,5,0,0
/global/archives/16073,South Korea,1,1,1,8,4,0,0
/global/archives/16118,Fiji,1,1,1,36,6,0,0
/global/archives/16118,India,1,1,1,1,5,0,0
/global/archives/16118,United States,1,1,1,2,4,0,0
/global/archives/16131,Ireland,1,1,1,0,4,0,0
/global/archives/16131,Japan,1,1,1,24,3,0,0
/global/archives/16131,Netherlands,1,1,1,32,4,0,0
/global/archives/16131,New Zealand,1,1,1,80,3,0,0
/global/archives/16131,Poland,1,1,1,39,4,0,0
/global/archives/16154,France,1,1,1,21,3,0,0
/global/archives/16154,Morocco,1,1,1,30,5,0,0
/global/archives/16154,Taiwan,1,1,1,13,4,0,0
/global/archives/16154,United States,1,1,1,0,4,0,0
/global/archives/16169,Japan,1,1,1,37,5,0,0
/global/archives/16187,South Korea,1,1,1,0,3,0,0
/global/archives/16286,Brazil,1,1,1,3,3,0,0
/global/archives/16286,Germany,1,1,1,0,4,0,0
/global/archives/16286,Hungary,1,1,1,27,4,0,0
/global/archives/16286,Italy,1,1,1,0,4,0,0
/global/archives/16286,Palestine,1,1,1,0,4,0,0
/global/archives/16286,Singapore,1,1,1,6,4,0,0
/global/archives/16286,Taiwan,1,1,1,64,4,0,0
/global/archives/16286,Vietnam,1,1,1,0,2,0,0
/global/archives/16308,China,1,1,1,0,3,0,0
/global/archives/16308,Singapore,1,1,1,35,4,0,0
/global/archives/16334,Japan,1,1,1,11,4,0,0
/global/archives/16376,China,1,1,1,0,4,0,0
/global/archives/16376,Hong Kong,1,1,1,23,3,0,0
/global/archives/16376,Indonesia,1,1,1,8,5,0,0
/global/archives/16376,Norway,1,1,1,143,5,0,0
/global/archives/16376,Singapore,1,1,1,767,5,0,0
/global/archives/16376,Sri Lanka,1,1,1,46,5,0,0
/global/archives/16376,Taiwan,1,1,1,1,5,0,0
/global/archives/16405,Hungary,1,1,1,69,5,0,0
/global/archives/16405,South Korea,1,1,1,23,4,0,0
/global/archives/16405,Switzerland,1,1,1,0,5,0,0
/global/archives/16448,Hungary,1,1,1,20,3,0,0
/global/archives/16448,India,1,1,1,12,4,0,0
/global/archives/16448,Kuwait,1,1,1,14,4,0,0
/global/archives/16448,Norway,1,1,1,26,5,0,0
/global/archives/16448,Russia,1,1,1,187,5,0,0
/global/archives/16448,Saudi Arabia,1,1,1,35,5,0,0
/global/archives/16448,Thailand,1,1,1,61,5,0,0
/global/archives/16448,United Kingdom,1,1,1,29,5,0,0
/global/archives/16448,United States,1,1,1,0,4,0,0
/global/archives/16448,Vietnam,1,1,1,0,6,0,0
/global/archives/16463,Argentina,1,1,1,8,5,0,0
/global/archives/16463,China,1,1,1,20,6,0,0
/global/archives/16463,Mexico,1,1,1,33,5,0,0
/global/archives/16463,United Kingdom,1,1,1,16,5,0,0
/global/archives/16480,Germany,1,1,1,1,3,0,0
/global/archives/16480,Malaysia,1,1,1,58,6,0,0
/global/archives/16480,Netherlands,1,1,1,220,5,0,0
/global/archives/16480,Singapore,1,1,1,33,4,0,0
/global/archives/16480,United States,1,1,1,71,5,0,0
/global/archives/16493,Canada,1,1,1,112,6,0,0
/global/archives/16493,Hong Kong,1,1,1,170,4,0,0
/global/archives/16493,Netherlands,1,1,1,43,4,0,0
/global/archives/16493,Singapore,1,1,1,16,6,0,0
/global/archives/16532,Canada,1,2,0.5,108,5,0,0
/global/archives/16532,China,1,1,1,0,3,0,0
/global/archives/16532,Hong Kong,1,1,1,0,4,0,0
/global/archives/16532,Norway,1,1,1,0,4,0,0
/global/archives/16532,South Korea,1,1,1,65,4,0,0
/global/archives/16532,Thailand,1,1,1,4,4,0,0
/global/archives/16563,Hong Kong,1,1,1,6,4,0,0
/global/archives/16563,India,1,1,1,0,4,0,0
/global/archives/16563,South Korea,1,1,1,17,4,0,0
/global/archives/16583,China,1,1,1,0,2,0,0
/global/archives/16583,South Korea,1,1,1,46,4,0,0
/global/archives/16583,Taiwan,1,1,1,42,5,0,0
/global/archives/16583,Thailand,1,1,1,0,5,0,0
/global/archives/16613,Bangladesh,1,1,1,0,4,0,0
/global/archives/16613,Belgium,1,1,1,0,4,0,0
/global/archives/16613,Dominican Republic,1,1,1,0,4,0,0
/global/archives/16613,Honduras,1,1,1,0,4,0,0
/global/archives/16613,Indonesia,1,1,1,0,4,0,0
/global/archives/16613,Poland,1,1,1,78,4,0,0
/global/archives/16613,Portugal,1,0,0,0,2,0,0
/global/archives/16624,United States,1,1,1,0,4,0,0
/global/archives/16738,South Korea,1,1,1,8,4,0,0
/global/archives/16787,India,1,1,1,174,8,0,0
/global/archives/16787,United States,1,1,1,71,5,0,0
/global/archives/16834,Germany,1,1,1,0,4,0,0
/global/archives/16834,Hong Kong,1,1,1,0,4,0,0
/global/archives/16834,Hungary,1,1,1,72,5,0,0
/global/archives/16834,Netherlands,1,1,1,21,5,0,0
/global/archives/16834,Peru,1,1,1,21,5,0,0
/global/archives/16834,Taiwan,1,1,1,4,5,0,0
/global/archives/16834,Thailand,1,1,1,19,5,0,0
/global/archives/16834,Vietnam,1,1,1,0,5,0,0
/global/archives/16881,Bangladesh,1,1,1,1,5,0,0
/global/archives/16881,India,1,0,0,0,2,0,0
/global/archives/16881,Malaysia,1,1,1,0,4,0,0
/global/archives/16881,Singapore,1,1,1,27,5,0,0
/global/archives/16881,Spain,1,1,1,11,5,0,0
/global/archives/16881,United Kingdom,1,1,1,57,5,0,0
/global/archives/16904,Japan,1,1,1,0,3,0,0
/global/archives/16904,South Korea,1,1,1,160,4,0,0
/global/archives/16925,Australia,1,1,1,66,5,0,0
/global/archives/16925,Japan,1,1,1,5,4,0,0
/global/archives/16939,Israel,1,1,1,0,4,0,0
/global/archives/16939,Pakistan,1,1,1,3,5,0,0
/global/archives/16952,Canada,1,1,1,8,6,0,0
/global/archives/16952,India,1,1,1,2,5,0,0
/global/archives/16952,Singapore,1,1,1,7,4,0,0
/global/archives/16952,United States,1,1,1,8,5,0,0
/global/archives/16970,Australia,1,1,1,9,5,0,0
/global/archives/16970,India,1,1,1,7,5,0,0
/global/archives/16980,South Korea,1,1,1,2,4,0,0
/global/archives/16980,United States,1,1,1,27,5,0,0
/global/archives/17010,Germany,1,1,1,11,4,0,0
/global/archives/17010,South Korea,1,1,1,0,5,0,0
/global/archives/17010,United States,1,1,1,37,5,0,0
/global/archives/17022,India,1,1,1,10,5,0,0
/global/archives/17022,United Kingdom,1,1,1,26,6,0,0
/global/archives/17047,China,1,2,0.5,0,5,0,0
/global/archives/17047,Hong Kong,1,1,1,19,5,0,0
/global/archives/17047,Indonesia,1,1,1,53,6,0,0
/global/archives/17047,Mexico,1,1,1,0,6,0,0
/global/archives/17047,Russia,1,1,1,0,4,0,0
/global/archives/17134,India,1,1,1,4,4,0,0
/global/archives/17134,Mexico,1,1,1,51,5,0,0
/global/archives/17134,Taiwan,1,1,1,0,2,0,0
/global/archives/17134,United States,1,1,1,0,3,0,0
/global/archives/17144,Latvia,1,1,1,41,4,0,0
/global/archives/17144,South Korea,1,1,1,3,4,0,0
/global/archives/17169,Germany,1,1,1,63,5,0,0
/global/archives/17169,Indonesia,1,1,1,51,5,0,0
/global/archives/17169,Italy,1,1,1,14,4,0,0
/global/archives/17169,Japan,1,1,1,0,6,0,0
/global/archives/17169,Taiwan,1,1,1,0,4,0,0
/global/archives/17216,Belgium,1,1,1,93,5,0,0
/global/archives/17216,Brunei,1,1,1,24,3,0,0
/global/archives/17216,Canada,1,1,1,118,4,0,0
/global/archives/17216,China,1,1,1,27,5,0,0
/global/archives/17216,Hong Kong,1,1,1,74,5,0,0
/global/archives/17216,Malaysia,1,1,1,0,4,0,0
/global/archives/17216,Norway,1,1,1,13,5,0,0
/global/archives/17216,Poland,1,1,1,0,4,0,0
/global/archives/17216,Russia,1,1,1,27,3,0,0
/global/archives/17216,Switzerland,1,1,1,205,5,0,0
/global/archives/17216,United Arab Emirates,1,1,1,53,4,0,0
/global/archives/1722,Australia,1,1,1,0,6,0,0
/global/archives/1722,Myanmar (Burma),1,1,1,3,6,0,0
/global/archives/1722,Philippines,1,1,1,20,5,0,0
/global/archives/17292,India,1,1,1,23,4,0,0
/global/archives/17292,Indonesia,1,1,1,24,5,0,0
/global/archives/17292,Singapore,1,1,1,59,4,0,0
/global/archives/17292,United Kingdom,1,1,1,119,4,0,0
/global/archives/17313,Japan,1,1,1,36,4,0,0
/global/archives/17313,United Kingdom,1,1,1,0,2,0,0
/global/archives/17356,Canada,1,1,1,153,5,0,0
/global/archives/17356,France,1,1,1,0,4,0,0
/global/archives/17356,Germany,1,1,1,4,5,0,0
/global/archives/17356,Indonesia,1,1,1,0,4,0,0
/global/archives/17356,Israel,1,1,1,94,5,0,0
/global/archives/17356,Pakistan,1,1,1,310,4,0,0
/global/archives/17356,Russia,1,1,1,16,4,0,0
/global/archives/17356,Spain,1,1,1,17,5,0,0
/global/archives/17386,Brazil,1,1,1,55,5,0,0
/global/archives/17386,Canada,1,1,1,0,3,0,0
/global/archives/17386,Germany,1,1,1,58,5,0,0
/global/archives/17386,Malaysia,1,1,1,0,4,0,0
/global/archives/17386,Philippines,1,1,1,0,4,0,0
/global/archives/17386,Poland,1,1,1,30,5,0,0
/global/archives/17386,Taiwan,1,1,1,31,5,0,0
/global/archives/17386,United Kingdom,1,1,1,59,5,0,0
/global/archives/17426,Austria,1,1,1,7,4,0,0
/global/archives/17426,Hungary,1,1,1,23,6,0,0
/global/archives/17426,Israel,1,1,1,13,5,0,0
/global/archives/17426,Poland,1,1,1,15,6,0,0
/global/archives/17426,Romania,1,1,1,23,5,0,0
/global/archives/17426,Slovakia,1,1,1,42,4,0,0
/global/archives/17426,Sweden,1,1,1,113,5,0,0
/global/archives/1744,South Korea,1,1,1,13,4,0,0
/global/archives/17446,China,1,1,1,10,4,0,0
/global/archives/17460,Costa Rica,1,1,1,0,4,0,0
/global/archives/17460,Croatia,1,1,1,9,5,0,0
/global/archives/17460,Georgia,1,1,1,8,5,0,0
/global/archives/17460,Italy,1,1,1,0,4,0,0
/global/archives/17460,Moldova,1,1,1,0,4,0,0
/global/archives/17460,Spain,1,1,1,32,6,0,0
/global/archives/17476,Canada,1,1,1,23,7,0,0
/global/archives/17476,Hong Kong,1,1,1,0,6,0,0
/global/archives/17476,India,1,1,1,0,4,0,0
/global/archives/17476,Philippines,1,1,1,21,6,0,0
/global/archives/17499,Australia,1,1,1,32,5,0,0
/global/archives/17499,China,1,1,1,0,6,0,0
/global/archives/17499,Germany,1,1,1,18,5,0,0
/global/archives/17499,Ghana,1,1,1,12,5,0,0
/global/archives/17499,Indonesia,1,1,1,0,4,0,0
/global/archives/17499,Lebanon,1,1,1,52,5,0,0
/global/archives/17499,Peru,1,1,1,0,4,0,0
/global/archives/17499,Saudi Arabia,1,1,1,0,4,0,0
/global/archives/17499,Singapore,1,1,1,11,5,0,0
/global/archives/17499,Switzerland,1,1,1,25,6,0,0
/global/archives/17499,United Arab Emirates,1,1,1,175,5,0,0
/global/archives/17514,Brunei,1,1,1,65,4,0,0
/global/archives/17514,China,1,1,1,1,6,0,0
/global/archives/17514,Iran,1,1,1,0,3,0,0
/global/archives/17514,Japan,1,1,1,136,6,0,0
/global/archives/17514,Singapore,1,1,1,12,5,0,0
/global/archives/17514,United Kingdom,1,1,1,9,5,0,0
/global/archives/17514,United States,1,1,1,10,5,0,0
/global/archives/17569,China,1,1,1,0,3,0,0
/global/archives/17569,El Salvador,1,1,1,2,5,0,0
/global/archives/17569,Italy,1,1,1,33,6,0,0
/global/archives/17569,Kazakhstan,1,1,1,0,5,0,0
/global/archives/17569,Netherlands,1,1,1,46,7,0,0
/global/archives/17569,New Zealand,1,1,1,0,4,0,0
/global/archives/17569,Singapore,1,1,1,32,5,0,0
/global/archives/17569,Taiwan,1,1,1,14,6,0,0
/global/archives/17569,United Kingdom,1,1,1,0,4,0,0
/global/archives/17595,Australia,1,1,1,0,2,0,0
/global/archives/17595,Colombia,1,1,1,120,6,0,0
/global/archives/17595,France,1,1,1,8,4,0,0
/global/archives/17595,Germany,1,1,1,10,5,0,0
/global/archives/17595,Hong Kong,1,1,1,1,3,0,0
/global/archives/17595,Indonesia,1,1,1,555,6,0,0
/global/archives/17595,Malaysia,1,1,1,0,4,0,0
/global/archives/17595,Spain,1,1,1,21,4,0,0
/global/archives/17595,Sweden,1,1,1,28,5,0,0
/global/archives/17595,Taiwan,1,0,0,0,6,0,0
/global/archives/17595,United Kingdom,1,1,1,34,5,0,0
/global/archives/17623,Botswana,1,1,1,182,6,0,0
/global/archives/17623,Canada,1,1,1,1,4,0,0
/global/archives/17623,Germany,1,1,1,2,4,0,0
/global/archives/17623,Iran,1,1,1,33,5,0,0
/global/archives/17623,Jordan,1,1,1,28,5,0,0
/global/archives/17623,Singapore,1,1,1,0,3,0,0
/global/archives/17623,United States,1,1,1,0,4,0,0
/global/archives/1768,Austria,1,1,1,48,5,0,0
/global/archives/1768,Singapore,1,1,1,220,7,0,0
/global/archives/1768,United Kingdom,1,1,1,15,5,0,0
/global/archives/17697,Austria,1,1,1,170,5,0,0
/global/archives/17697,Germany,1,1,1,72,5,0,0
/global/archives/17697,Singapore,1,1,1,84,6,0,0
/global/archives/17737,Germany,1,1,1,82,6,0,0
/global/archives/17737,Italy,1,1,1,0,4,0,0
/global/archives/17737,Japan,1,1,1,8,5,0,0
/global/archives/17737,Singapore,1,1,1,32,7,0,0
/global/archives/17796,Bangladesh,1,1,1,76,3,0,0
/global/archives/17796,Hong Kong,1,1,1,0,3,0,0
/global/archives/17796,Japan,1,1,1,3,4,0,0
/global/archives/17796,Nepal,1,1,1,2,5,0,0
/global/archives/17796,United Kingdom,1,1,1,24,4,0,0
/global/archives/17817,Canada,1,1,1,20,5,0,0
/global/archives/17817,Hong Kong,1,1,1,0,4,0,0
/global/archives/17817,Philippines,1,1,1,42,4,0,0
/global/archives/17817,Poland,1,1,1,11,4,0,0
/global/archives/17817,Russia,1,1,1,0,3,0,0
/global/archives/17817,South Korea,1,1,1,0,3,0,0
/global/archives/17817,Ukraine,1,1,1,9,6,0,0
/global/archives/17844,India,1,1,1,64,6,0,0
/global/archives/17844,Kuwait,1,1,1,14,5,0,0
/global/archives/17844,United States,1,1,1,0,4,0,0
/global/archives/17863,Hungary,1,1,1,412,4,0,0
/global/archives/17863,United States,1,1,1,78,3,0,0
/global/archives/17893,India,1,1,1,104,4,0,0
/global/archives/17893,Iran,1,1,1,0,3,0,0
/global/archives/17893,Malaysia,1,1,1,0,6,0,0
/global/archives/17893,Mexico,1,1,1,0,6,0,0
/global/archives/17893,South Korea,1,1,1,93,5,0,0
/global/archives/17950,Austria,1,1,1,0,4,0,0
/global/archives/17950,Belgium,1,1,1,18,4,0,0
/global/archives/17950,Canada,1,1,1,0,6,0,0
/global/archives/17950,Finland,1,1,1,20,5,0,0
/global/archives/17950,Singapore,1,1,1,70,5,0,0
/global/archives/17965,Canada,1,1,1,47,4,0,0
/global/archives/17965,Germany,1,1,1,130,4,0,0
/global/archives/17965,Hong Kong,1,1,1,26,5,0,0
/global/archives/17965,India,1,1,1,163,5,0,0
/global/archives/17965,Japan,1,1,1,0,4,0,0
/global/archives/17965,Philippines,1,1,1,87,5,0,0
/global/archives/17978,Singapore,1,2,0.5,0,4,0,0
/global/archives/17978,Spain,1,1,1,27,4,0,0
/global/archives/17978,Taiwan,1,1,1,44,6,0,0
/global/archives/17978,Türkiye,1,1,1,54,5,0,0
/global/archives/17978,United States,1,1,1,0,4,0,0
/global/archives/17989,China,1,1,1,2,6,0,0
/global/archives/17989,Netherlands,1,1,1,10,4,0,0
/global/archives/17989,Sweden,1,1,1,10,4,0,0
/global/archives/17989,United Kingdom,1,1,1,17,4,0,0
/global/archives/17990,China,1,1,1,24,5,0,0
/global/archives/17990,France,1,1,1,0,6,0,0
/global/archives/17990,Japan,1,1,1,0,3,0,0
/global/archives/18022,Philippines,1,1,1,21,5,0,0
/global/archives/18022,Sweden,1,1,1,9,4,0,0
/global/archives/18065,Argentina,1,1,1,8,4,0,0
/global/archives/18065,Estonia,1,1,1,9,5,0,0
/global/archives/18065,Kuwait,1,1,1,13,5,0,0
/global/archives/18065,Malaysia,1,1,1,27,5,0,0
/global/archives/18065,Netherlands,1,1,1,20,2,0,0
/global/archives/18065,Philippines,1,1,1,25,6,0,0
/global/archives/18065,Switzerland,1,1,1,0,3,0,0
/global/archives/18065,Ukraine,1,1,1,64,4,0,0
/global/archives/18107,Argentina,1,1,1,60,5,0,0
