# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240901
# 종료일: 20240930
페이지 경로 및 화면 클래스,기기 카테고리,조회수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/93615,desktop,2,2,1,26,7,0,0
/archives/93652,mobile,2,2,1,31.5,9,0,0
/archives/93867,mobile,2,2,1,19.5,10,0,0
/archives/93909,desktop,2,1,2,7,9,0,0
/archives/94005,desktop,2,2,1,7,10,0,0
/archives/94009,desktop,2,1,2,43,8,0,0
/archives/94113,mobile,2,2,1,0,8,0,0
/archives/94248,mobile,2,2,1,133.5,10,0,0
/archives/94318,mobile,2,2,1,48.5,9,0,0
/archives/94360,mobile,2,1,2,6,7,0,0
/archives/94397,mobile,2,1,2,0,7,0,0
/archives/94616,desktop,2,2,1,54,9,0,0
/archives/94616,tablet,2,1,2,0,5,0,0
/archives/94849,mobile,2,2,1,39.5,9,0,0
/archives/94888,mobile,2,2,1,15,11,0,0
/archives/95282,desktop,2,2,1,32,9,0,0
/archives/95339,desktop,2,2,1,64,12,0,0
/archives/95463,desktop,2,2,1,13.5,10,0,0
/archives/95591,desktop,2,2,1,0,9,0,0
/archives/95649,desktop,2,1,2,13,9,0,0
/archives/95813,mobile,2,1,2,9,8,0,0
/archives/95853,desktop,2,1,2,16,10,0,0
/archives/95988,mobile,2,2,1,61.5,10,0,0
/archives/96020,desktop,2,1,2,39,9,0,0
/archives/96062,desktop,2,2,1,1.5,8,0,0
/archives/96097,desktop,2,1,2,74,9,0,0
/archives/96162,mobile,2,1,2,15,9,0,0
/archives/96171,desktop,2,2,1,0.5,9,0,0
/archives/96252,desktop,2,1,2,18,9,0,0
/archives/96252,mobile,2,2,1,34.5,10,0,0
/archives/96274,desktop,2,2,1,64.5,10,0,0
/archives/96339,tablet,2,1,2,0,7,0,0
/archives/96340,desktop,2,2,1,32.5,8,0,0
/archives/9637,tablet,2,1,2,0,4,0,0
/archives/96387,mobile,2,2,1,2,9,0,0
/archives/96443,mobile,2,1,2,0,6,0,0
/archives/96454,mobile,2,2,1,156.5,9,0,0
/archives/96454,tablet,2,2,1,0,6,0,0
/archives/96475,desktop,2,2,1,37,11,0,0
/archives/96592,desktop,2,2,1,4.5,10,0,0
/archives/96818,desktop,2,1,2,105,9,0,0
/archives/96958,mobile,2,2,1,75.5,12,0,0
/archives/9705,mobile,2,2,1,18,9,0,0
/archives/97067,desktop,2,2,1,77.5,9,0,0
/archives/97077,tablet,2,1,2,3,7,0,0
/archives/97308,desktop,2,1,2,16,6,0,0
/archives/97308,mobile,2,2,1,2,6,0,0
/archives/97391,tablet,2,2,1,35,9,0,0
/archives/97392,desktop,2,1,2,10,8,0,0
/archives/97544,mobile,2,2,1,40.5,8,0,0
/archives/97693,mobile,2,2,1,52,11,0,0
/archives/97763,desktop,2,2,1,13,10,0,0
/archives/9782,tablet,2,2,1,68.5,11,0,0
/archives/98052,desktop,2,2,1,9,9,0,0
/archives/98134,desktop,2,2,1,13,6,0,0
/archives/98149,desktop,2,2,1,19.5,9,0,0
/archives/98363,mobile,2,2,1,20,9,0,0
/archives/98376,desktop,2,2,1,20.5,10,0,0
/archives/98540,desktop,2,2,1,13,10,0,0
/archives/98783,desktop,2,1,2,17,9,0,0
/archives/99460,desktop,2,2,1,86.5,10,0,0
/archives/99949,mobile,2,2,1,4,8,0,0
/archives/category/business/sk-incheonpetrochem,tablet,2,1,2,8,9,0,0
/archives/category/field-news/inno-field/incheon,desktop,2,2,1,30,9,0,0
/archives/category/field-news/inno-field/seosan-jeungpyeong,desktop,2,1,2,22,9,0,0
/archives/category/industry-and-insight/inno-column,mobile,2,2,1,22.5,8,0,0
/archives/tag/1-행복나눔,desktop,2,1,2,23,7,0,0
/archives/tag/2019년-화학탐구프런티어페스티벌,desktop,2,1,2,6,9,0,0
/archives/tag/SKinnotech,mobile,2,1,2,0,6,0,0
/archives/tag/ai,mobile,2,2,1,2.5,7,0,0
/archives/tag/ceo와의-대화,mobile,2,1,2,7,8,0,0
/archives/tag/clx,desktop,2,1,2,3,7,0,0
/archives/tag/csr,desktop,2,2,1,0.5,11,0,0
/archives/tag/ess,desktop,2,2,1,3,8,0,0
/archives/tag/flare-stack,desktop,2,1,2,8,8,0,0
/archives/tag/g-r-o-w-t-h,desktop,2,2,1,5,9,0,0
/archives/tag/gmf,mobile,2,1,2,11,6,0,0
/archives/tag/green-for-better-life,desktop,2,2,1,8.5,11,0,0
/archives/tag/i-green-we-green-캠페인,mobile,2,1,2,20,14,0,0
/archives/tag/kosha,desktop,2,1,2,4,8,0,0
/archives/tag/ldpe,desktop,2,1,2,5,8,0,0
/archives/tag/libs,desktop,2,2,1,3.5,5,0,0
/archives/tag/mbwa,desktop,2,1,2,5,7,0,0
/archives/tag/mbwa,mobile,2,1,2,6,9,0,0
/archives/tag/ncfs,desktop,2,1,2,12,9,0,0
/archives/tag/sdgs,desktop,2,1,2,5,8,0,0
/archives/tag/sk-eds,mobile,2,2,1,18,10,0,0
/archives/tag/skba,desktop,2,1,2,14,8,0,0
/archives/tag/skbmc,desktop,2,1,2,12,8,0,0
/archives/tag/skgc-americas,mobile,2,1,2,0,4,0,0
/archives/tag/skinnoTech,mobile,2,1,2,5,6,0,0
/archives/tag/sk그룹,desktop,2,1,2,4,8,0,0
/archives/tag/sk슈가글라이더즈,desktop,2,2,1,4.5,10,0,0
/archives/tag/sk에너지-주유소,mobile,2,1,2,32,8,0,0
/archives/tag/sk이노베이션-전기차-배터리-서산공장,desktop,2,1,2,1,9,0,0
/archives/tag/sk지크,desktop,2,2,1,5.5,10,0,0
/archives/tag/sk트레이딩인터내셔널,mobile,2,1,2,59,7,0,0
/archives/tag/sk행복날개수련원,desktop,2,1,2,6,10,0,0
/archives/tag/solux-plus,mobile,2,1,2,4,6,0,0
/archives/tag/steam-purge,desktop,2,1,2,22,10,0,0
/archives/tag/급속충전,desktop,2,1,2,3,7,0,0
/archives/tag/기아자동차,desktop,2,2,1,4,11,0,0
/archives/tag/넥슬렌,desktop,2,2,1,9.5,10,0,0
/archives/tag/노동조합,desktop,2,2,1,9.5,11,0,0
/archives/tag/노동조합,mobile,2,2,1,3,8,0,0
/archives/tag/노스볼트,mobile,2,2,1,4.5,10,0,0
/archives/tag/다이어리-쓰는-법,desktop,2,1,2,18,7,0,0
/archives/tag/대용량방사포,desktop,2,2,1,7.5,11,0,0
/archives/tag/데이터센터,mobile,2,1,2,6,6,0,0
/archives/tag/도시유전,mobile,2,2,1,3,10,0,0
/archives/tag/동호회,mobile,2,1,2,6,7,0,0
/archives/tag/따로-또-같이,mobile,2,1,2,13,9,0,0
/archives/tag/래깅효과,desktop,2,2,1,1.5,10,0,0
/archives/tag/루프인더스트리,desktop,2,1,2,5,8,0,0
/archives/tag/리마,mobile,2,1,2,4,6,0,0
/archives/tag/마린이노베이션,desktop,2,1,2,72,9,0,0
/archives/tag/방향제-만들기,desktop,2,2,1,0,8,0,0
/archives/tag/버킷리스트-양식,desktop,2,2,1,6.5,8,0,0
/archives/tag/베이스오일,desktop,2,2,1,6.5,9,0,0
/archives/tag/베이징전공,desktop,2,1,2,36,7,0,0
/archives/tag/보니하니,mobile,2,1,2,7,9,0,0
/archives/tag/비전-모빌리티,desktop,2,2,1,3.5,10,0,0
/archives/tag/사내문화,mobile,2,1,2,9,5,0,0
/archives/tag/사외이사,desktop,2,2,1,4.5,8,0,0
/archives/tag/사우디아라비아,desktop,2,1,2,29,10,0,0
/archives/tag/사회공헌활동,mobile,2,2,1,0,9,0,0
/archives/tag/상식in,desktop,2,2,1,0,9,0,0
/archives/tag/서린빌딩,desktop,2,2,1,2,10,0,0
/archives/tag/서울대-화학생물공학부,desktop,2,1,2,5,9,0,0
/archives/tag/석유의색깔,desktop,2,1,2,6,6,0,0
/archives/tag/선진-노사문화,desktop,2,1,2,54,8,0,0
/archives/tag/세대공감,mobile,2,1,2,11,7,0,0
/archives/tag/세대공감-clan,desktop,2,2,1,6.5,8,0,0
/archives/tag/솔룩스-플러스,desktop,2,1,2,19,8,0,0
/archives/tag/송재우와-반딧불이,mobile,2,2,1,34,12,0,0
/archives/tag/수소차,desktop,2,1,2,7,10,0,0
/archives/tag/수소충전소,desktop,2,1,2,9,7,0,0
/archives/tag/수소충전소,mobile,2,1,2,53,10,0,0
/archives/tag/수혜자의편지,desktop,2,1,2,6,9,0,0
/archives/tag/쉐코,desktop,2,2,1,9,10,0,0
/archives/tag/스키노맨,desktop,2,2,1,3.5,10,0,0
/archives/tag/스포츠,desktop,2,1,2,10,9,0,0
/archives/tag/시추전문가,tablet,2,1,2,5,8,0,0
/archives/tag/신입연수,mobile,2,2,1,5,12,0,0
/archives/tag/신재생에너지,desktop,2,1,2,6,7,0,0
/archives/tag/실전형인재,desktop,2,1,2,5,9,0,0
/archives/tag/아스팔트,desktop,2,2,1,12,11,0,0
/archives/tag/아스팔트,mobile,2,2,1,9.5,6,0,0
/archives/tag/애자일,desktop,2,2,1,22.5,10,0,0
/archives/tag/에그,desktop,2,1,2,7,8,0,0
/archives/tag/에너지-슈퍼스테이션,desktop,2,2,1,6.5,12,0,0
/archives/tag/에너지산업,desktop,2,1,2,3,6,0,0
/archives/tag/엔진오일-혼용,desktop,2,2,1,0,9,0,0
/archives/tag/옥탄가,desktop,2,2,1,8,9,0,0
/archives/tag/옥탄가,mobile,2,2,1,2,7,0,0
/archives/tag/온보딩,mobile,2,1,2,5,8,0,0
/archives/tag/와인데이,desktop,2,1,2,5,9,0,0
/archives/tag/우시산,desktop,2,1,2,5,8,0,0
/archives/tag/운전-매너,desktop,2,1,2,5,9,0,0
/archives/tag/울산clx-석유1공장,mobile,2,1,2,8,8,0,0
/archives/tag/원유분별증류,desktop,2,2,1,5,6,0,0
/archives/tag/웰컴키트,mobile,2,1,2,7,7,0,0
/archives/tag/육아휴직,desktop,2,1,2,10,8,0,0
/archives/tag/이사회,mobile,2,2,1,5,10,0,0
/archives/tag/임원-연말-행사,desktop,2,1,2,4,9,0,0
/archives/tag/자동차-수신호,mobile,2,1,2,6,9,0,0
/archives/tag/자취생국물요리,mobile,2,2,1,6,10,0,0
/archives/tag/점퍼,mobile,2,1,2,14,9,0,0
/archives/tag/정부-3-0-편리한-연말정산,desktop,2,1,2,4,8,0,0
/archives/tag/줌마,desktop,2,2,1,4.5,10,0,0
/archives/tag/증권사-리포트,desktop,2,1,2,5,7,0,0
/archives/tag/증평,mobile,2,1,2,68,8,0,0
/archives/tag/증평군,desktop,2,1,2,0,6,0,0
/archives/tag/지능형cctv,desktop,2,1,2,5,7,0,0
/archives/tag/창립기념일,desktop,2,2,1,5,10,0,0
/archives/tag/채용박람회,desktop,2,2,1,2.5,9,0,0
/archives/tag/추석-명절증후군,desktop,2,2,1,2,8,0,0
/archives/tag/친환경-접착제,mobile,2,1,2,9,8,0,0
/archives/tag/친환경-캠페인,mobile,2,1,2,7,7,0,0
/archives/tag/캠페인,tablet,2,1,2,8,7,0,0
/archives/tag/캠핑-app,desktop,2,2,1,0,9,0,0
/archives/tag/타임머신,desktop,2,1,2,0,6,0,0
/archives/tag/퇴근톡-사이다,desktop,2,1,2,15,8,0,0
/archives/tag/파트라sk,mobile,2,1,2,3,6,0,0
/archives/tag/폴리에스테르설폰,desktop,2,1,2,5,9,0,0
/archives/tag/폴리에틸렌,desktop,2,1,2,12,7,0,0
/archives/tag/폴리염화비닐,desktop,2,2,1,4,8,0,0
/archives/tag/플라스틱,desktop,2,1,2,25,7,0,0
/archives/tag/하모니아,mobile,2,2,1,15.5,10,0,0
/archives/tag/하이-이노베이션,mobile,2,1,2,27,8,0,0
/archives/tag/행복날개수련원,desktop,2,2,1,8,9,0,0
/archives/tag/행복키움,mobile,2,2,1,19,11,0,0
/archives/tag/행코,mobile,2,2,1,7,11,0,0
/archives/tag/혼유사고,desktop,2,1,2,4,8,0,0
/archives/tag/화상면접,mobile,2,1,2,6,8,0,0
/archives/tag/화석연료청정화연구원,desktop,2,1,2,14,10,0,0
/mergerqna5,mobile,2,2,1,8,9,0,0
/page/3,mobile,2,2,1,5,9,0,0
/privacy20230701,desktop,2,1,2,9,9,0,0
/ㄴ,desktop,2,2,1,0,5,0,0
/archives/100041,mobile,1,1,1,7,5,0,0
/archives/100061,mobile,1,1,1,82,5,0,0
/archives/100130,mobile,1,1,1,5,5,0,0
/archives/100255,desktop,1,1,1,1,5,0,0
/archives/100303,mobile,1,1,1,37,5,0,0
/archives/100361,desktop,1,1,1,12,5,0,0
/archives/100387,desktop,1,1,1,0,3,0,0
/archives/100438,tablet,1,1,1,24,5,0,0
/archives/100515,mobile,1,1,1,6,5,0,0
/archives/100554,desktop,1,1,1,42,4,0,0
/archives/100598,mobile,1,1,1,7,5,0,0
/archives/100695,mobile,1,1,1,70,6,0,0
/archives/100759,tablet,1,1,1,12,5,0,0
/archives/10083,desktop,1,1,1,7,5,0,0
/archives/100851,tablet,1,1,1,15,5,0,0
/archives/100892,tablet,1,1,1,0,6,0,0
/archives/100945,desktop,1,1,1,14,4,0,0
/archives/100970,desktop,1,1,1,0,4,0,0
/archives/100999,desktop,1,1,1,17,6,0,0
/archives/101020,mobile,1,1,1,8,5,0,0
/archives/101057,desktop,1,1,1,17,5,0,0
/archives/101202,desktop,1,1,1,15,5,0,0
/archives/101248,tablet,1,1,1,42,4,0,0
/archives/101258,mobile,1,1,1,0,2,0,0
/archives/101304,desktop,1,1,1,0,4,0,0
/archives/101342,mobile,1,1,1,114,4,0,0
/archives/101367,desktop,1,1,1,19,6,0,0
/archives/101404,mobile,1,1,1,12,5,0,0
/archives/10147,desktop,1,1,1,3,4,0,0
/archives/101484,mobile,1,1,1,0,2,0,0
/archives/101488,mobile,1,1,1,16,5,0,0
/archives/101509,desktop,1,1,1,9,5,0,0
/archives/101577,desktop,1,1,1,11,5,0,0
/archives/101589/에어모빌리티2,desktop,1,1,1,2,5,0,0
/archives/101604,desktop,1,1,1,3,3,0,0
/archives/101730,mobile,1,1,1,39,5,0,0
/archives/101832,desktop,1,1,1,10,5,0,0
/archives/101853,mobile,1,1,1,4,3,0,0
/archives/102075,mobile,1,1,1,0,4,0,0
/archives/102100,desktop,1,1,1,48,6,0,0
/archives/102193,desktop,1,1,1,65,5,0,0
/archives/102197,desktop,1,1,1,10,5,0,0
/archives/102275,desktop,1,1,1,65,3,0,0
/archives/102285,desktop,1,1,1,5,5,0,0
/archives/102350,desktop,1,1,1,0,6,0,0
/archives/102386,desktop,1,1,1,1245,6,0,0
/archives/102566,desktop,1,1,1,12,4,0,0
/archives/102584,mobile,1,1,1,13,5,0,0
/archives/102586,mobile,1,1,1,9,6,0,0
/archives/102616,desktop,1,1,1,0,2,0,0
/archives/102664,mobile,1,1,1,23,5,0,0
/archives/102795,mobile,1,1,1,13,5,0,0
/archives/102880,desktop,1,1,1,25,6,0,0
/archives/102928,mobile,1,1,1,0,4,0,0
/archives/103010,desktop,1,1,1,95,6,0,0
/archives/103010,mobile,1,1,1,87,4,0,0
/archives/103092,tablet,1,1,1,19,4,0,0
/archives/103105,desktop,1,1,1,20,5,0,0
/archives/103171,mobile,1,1,1,0,4,0,0
/archives/103233,desktop,1,1,1,27,5,0,0
/archives/103250,desktop,1,1,1,21,7,0,0
/archives/10330,tablet,1,1,1,45,6,0,0
/archives/103302,mobile,1,1,1,0,4,0,0
/archives/103310,desktop,1,1,1,0,5,0,0
/archives/103349,tablet,1,1,1,0,4,0,0
/archives/103367,desktop,1,1,1,11,5,0,0
/archives/103372,mobile,1,1,1,0,4,0,0
/archives/103372,tablet,1,1,1,237,5,0,0
/archives/103400,mobile,1,1,1,9,3,0,0
/archives/103519,desktop,1,1,1,0,5,0,0
/archives/103594,mobile,1,1,1,18,5,0,0
/archives/103657,desktop,1,1,1,0,4,0,0
/archives/103669,mobile,1,1,1,54,5,0,0
/archives/103734,desktop,1,1,1,16,5,0,0
/archives/10375,desktop,1,1,1,3,5,0,0
/archives/103774,desktop,1,1,1,37,6,0,0
/archives/103818,desktop,1,1,1,4,5,0,0
/archives/103989,tablet,1,1,1,0,3,0,0
/archives/104100,desktop,1,1,1,47,5,0,0
/archives/104187,mobile,1,1,1,0,3,0,0
/archives/104187/230315_2023_인터배터리_카드뉴스_6_09,desktop,1,1,1,5,5,0,0
/archives/104261/230228_탄소중립_용어사전_본문06,desktop,1,1,1,3,6,0,0
/archives/104300,desktop,1,1,1,22,6,0,0
/archives/104346,desktop,1,1,1,14,5,0,0
/archives/104459,desktop,1,1,1,12,4,0,0
/archives/104471,mobile,1,1,1,5,5,0,0
/archives/104493,desktop,1,1,1,65,6,0,0
/archives/104533,mobile,1,1,1,2,4,0,0
/archives/104596,mobile,1,1,1,18,6,0,0
/archives/104596,tablet,1,1,1,2,5,0,0
/archives/104601,mobile,1,1,1,68,5,0,0
/archives/104629,desktop,1,1,1,39,4,0,0
/archives/104883,desktop,1,1,1,16,5,0,0
/archives/104937,desktop,1,1,1,11,5,0,0
/archives/104978,desktop,1,1,1,2,3,0,0
/archives/104985,desktop,1,1,1,10,4,0,0
/archives/105048,mobile,1,1,1,4,5,0,0
/archives/105059,desktop,1,1,1,16,5,0,0
/archives/105115,desktop,1,1,1,43,6,0,0
/archives/105115,mobile,1,1,1,12,5,0,0
/archives/105193,desktop,1,1,1,77,5,0,0
/archives/105264,desktop,1,1,1,39,5,0,0
/archives/105299,tablet,1,1,1,0,3,0,0
/archives/105313,desktop,1,1,1,5,6,0,0
/archives/105343,desktop,1,1,1,0,6,0,0
/archives/105362,tablet,1,1,1,84,5,0,0
/archives/105384,mobile,1,1,1,13,4,0,0
/archives/105395,mobile,1,1,1,19,3,0,0
/archives/105449,tablet,1,1,1,0,4,0,0
/archives/105521,mobile,1,1,1,0,2,0,0
/archives/105551,mobile,1,1,1,3,5,0,0
/archives/105618,mobile,1,1,1,16,3,0,0
/archives/105649,desktop,1,1,1,15,4,0,0
/archives/105707,mobile,1,1,1,23,4,0,0
/archives/105726,desktop,1,1,1,18,6,0,0
/archives/105749,desktop,1,1,1,22,5,0,0
/archives/105749,mobile,1,1,1,0,4,0,0
/archives/105850,desktop,1,1,1,45,6,0,0
/archives/105850,mobile,1,1,1,0,4,0,0
/archives/105850,tablet,1,1,1,62,5,0,0
/archives/105945,mobile,1,1,1,8,5,0,0
/archives/105945/230510_장미축제홍보카드뉴스_본문06-2,desktop,1,1,1,14,5,0,0
/archives/105985,desktop,1,1,1,23,5,0,0
/archives/106060,mobile,1,1,1,6,6,0,0
/archives/106083,desktop,1,1,1,12,6,0,0
/archives/106085,desktop,1,1,1,30,4,0,0
/archives/106085,mobile,1,1,1,8,3,0,0
/archives/106126,mobile,1,1,1,55,5,0,0
/archives/106235,desktop,1,1,1,57,4,0,0
/archives/106235,mobile,1,1,1,13,5,0,0
/archives/106254,desktop,1,1,1,32,3,0,0
/archives/106297,desktop,1,1,1,14,4,0,0
/archives/106297,mobile,1,1,1,0,3,0,0
/archives/106338,desktop,1,1,1,12,3,0,0
/archives/106465,desktop,1,1,1,0,2,0,0
/archives/106899,mobile,1,1,1,0,4,0,0
/archives/107063,desktop,1,1,1,5,5,0,0
/archives/107079,desktop,1,1,1,8,6,0,0
/archives/107132,mobile,1,1,1,22,3,0,0
/archives/107180,mobile,1,1,1,38,3,0,0
/archives/107190,mobile,1,1,1,0,3,0,0
/archives/107304,desktop,1,1,1,26,5,0,0
/archives/107388,mobile,1,1,1,0,3,0,0
/archives/107411,tablet,1,1,1,57,6,0,0
/archives/107493,mobile,1,1,1,43,5,0,0
/archives/107506,desktop,1,1,1,19,5,0,0
/archives/107506,mobile,1,1,1,87,4,0,0
/archives/107506,tablet,1,1,1,33,5,0,0
/archives/107523,desktop,1,1,1,49,4,0,0
/archives/107594,desktop,1,1,1,9,5,0,0
/archives/107594,mobile,1,1,1,17,6,0,0
/archives/107618,tablet,1,1,1,0,4,0,0
/archives/107637,desktop,1,1,1,16,5,0,0
/archives/107655,mobile,1,1,1,0,4,0,0
/archives/107660,desktop,1,1,1,3,4,0,0
/archives/107717,desktop,1,1,1,15,5,0,0
/archives/107925/양극재_03,desktop,1,1,1,11,6,0,0
/archives/107963,mobile,1,1,1,0,3,0,0
/archives/107982,mobile,1,1,1,2,5,0,0
/archives/107995,mobile,1,1,1,2,5,0,0
/archives/108058,mobile,1,1,1,0,4,0,0
/archives/108116,mobile,1,1,1,0,4,0,0
/archives/108120,desktop,1,1,1,0,1,0,0
/archives/108156/230222_sk이노베이션_계열_전국_사업장_소개04-4,desktop,1,1,1,7,6,0,0
/archives/108416,mobile,1,1,1,10,3,0,0
/archives/108426,desktop,1,1,1,10,4,0,0
/archives/108498,mobile,1,1,1,11,5,0,0
/archives/108563,mobile,1,1,1,22,5,0,0
/archives/108569,tablet,1,1,1,0,3,0,0
/archives/108585,desktop,1,1,1,0,5,0,0
/archives/108585,mobile,1,1,1,9,5,0,0
/archives/108815,desktop,1,1,1,0,5,0,0
/archives/108834,desktop,1,1,1,25,4,0,0
/archives/108889,mobile,1,1,1,45,5,0,0
/archives/108949,desktop,1,1,1,3,5,0,0
/archives/109111,desktop,1,1,1,13,5,0,0
/archives/109155,desktop,1,1,1,8,4,0,0
/archives/109155,mobile,1,1,1,0,4,0,0
/archives/109169,mobile,1,1,1,2,5,0,0
/archives/109386,desktop,1,1,1,19,5,0,0
/archives/109513,desktop,1,1,1,4,3,0,0
/archives/109543,mobile,1,1,1,12,3,0,0
/archives/109571,tablet,1,1,1,0,4,0,0
/archives/109962,desktop,1,1,1,9,5,0,0
/archives/110055,tablet,1,1,1,80,5,0,0
/archives/110104,desktop,1,1,1,2,5,0,0
/archives/110110,desktop,1,1,1,4,4,0,0
/archives/110144,tablet,1,1,1,12,4,0,0
/archives/110186,desktop,1,1,1,11,6,0,0
/archives/110195,desktop,1,1,1,30,5,0,0
/archives/110206,tablet,1,1,1,149,6,0,0
/archives/110245,desktop,1,1,1,13,4,0,0
/archives/110356,desktop,1,1,1,33,5,0,0
/archives/110395,desktop,1,1,1,1,5,0,0
/archives/110425,desktop,1,1,1,13,5,0,0
/archives/110436,desktop,1,1,1,5,4,0,0
/archives/110446,desktop,1,1,1,23,4,0,0
/archives/110458,mobile,1,1,1,0,1,0,0
/archives/110469,mobile,1,1,1,0,3,0,0
/archives/110560,mobile,1,1,1,4,3,0,0
/archives/110591,mobile,1,1,1,0,3,0,0
/archives/110665,desktop,1,1,1,17,4,0,0
/archives/110743,desktop,1,1,1,6,4,0,0
/archives/110768,mobile,1,1,1,4,5,0,0
/archives/110864,desktop,1,1,1,8,4,0,0
/archives/110894,desktop,1,1,1,14,4,0,0
/archives/110932,mobile,1,1,1,12,5,0,0
/archives/111095,mobile,1,1,1,45,5,0,0
/archives/111105,mobile,1,1,1,46,3,0,0
/archives/111224,mobile,1,1,1,0,4,0,0
/archives/111264,desktop,1,1,1,0,6,0,0
/archives/111264,mobile,1,1,1,0,2,0,0
/archives/111312,mobile,1,1,1,4,4,0,0
/archives/111394,mobile,1,1,1,0,2,0,0
/archives/111421,mobile,1,0,0,0,2,0,0
/archives/111435,mobile,1,1,1,0,3,0,0
/archives/111466,mobile,1,1,1,0,4,0,0
/archives/111495,mobile,1,1,1,6,4,0,0
/archives/111582,desktop,1,1,1,0,5,0,0
/archives/111582,tablet,1,1,1,36,4,0,0
/archives/111591,desktop,1,1,1,8,5,0,0
/archives/111593,desktop,1,1,1,3,4,0,0
/archives/111604,desktop,1,1,1,20,4,0,0
/archives/111610,desktop,1,1,1,6,4,0,0
/archives/111614,desktop,1,1,1,2,4,0,0
/archives/111618,desktop,1,1,1,18,4,0,0
/archives/111625,mobile,1,1,1,37,5,0,0
/archives/111667,desktop,1,1,1,165,5,0,0
/archives/111719,desktop,1,1,1,96,6,0,0
/archives/111719,mobile,1,1,1,6,5,0,0
/archives/111843,mobile,1,1,1,0,4,0,0
/archives/111968,mobile,1,1,1,16,3,0,0
/archives/112011,desktop,1,1,1,25,5,0,0
/archives/112011,mobile,1,1,1,8,5,0,0
/archives/112024,tablet,1,1,1,79,6,0,0
/archives/112046,mobile,1,1,1,26,5,0,0
/archives/112053,tablet,1,1,1,24,5,0,0
/archives/112133,desktop,1,1,1,46,5,0,0
/archives/112142,desktop,1,1,1,9,5,0,0
/archives/112142,mobile,1,1,1,25,5,0,0
/archives/112156,mobile,1,1,1,6,5,0,0
/archives/112167,desktop,1,1,1,36,5,0,0
/archives/112192,desktop,1,1,1,18,4,0,0
/archives/112210,mobile,1,1,1,28,5,0,0
/archives/112279,desktop,1,1,1,42,6,0,0
/archives/112331,mobile,1,1,1,26,5,0,0
/archives/112374,desktop,1,1,1,6,4,0,0
/archives/112411,tablet,1,1,1,5,5,0,0
/archives/112428,mobile,1,1,1,30,4,0,0
/archives/112490,tablet,1,1,1,65,5,0,0
/archives/112544,tablet,1,1,1,0,4,0,0
/archives/112603,mobile,1,1,1,250,4,0,0
/archives/112686,mobile,1,1,1,0,3,0,0
/archives/112724,mobile,1,1,1,8,5,0,0
/archives/112724,tablet,1,1,1,0,3,0,0
/archives/112771,mobile,1,1,1,16,3,0,0
/archives/112776,tablet,1,1,1,66,5,0,0
/archives/112867,desktop,1,1,1,8,4,0,0
/archives/112882,mobile,1,1,1,5,3,0,0
/archives/112989,mobile,1,1,1,0,4,0,0
/archives/112995,tablet,1,1,1,23,5,0,0
/archives/113049,desktop,1,1,1,4,4,0,0
/archives/113061,mobile,1,1,1,75,5,0,0
/archives/113083,mobile,1,1,1,39,5,0,0
/archives/113186,desktop,1,1,1,56,6,0,0
/archives/113218,desktop,1,1,1,17,3,0,0
/archives/113462,desktop,1,1,1,0,5,0,0
/archives/113475/3-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_원더글로브_5,mobile,1,1,1,4,6,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_3,desktop,1,1,1,5,5,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_3,tablet,1,1,1,1,5,0,0
/archives/113589,desktop,1,1,1,6,4,0,0
/archives/113608,desktop,1,1,1,28,6,0,0
/archives/113624,desktop,1,1,1,74,5,0,0
/archives/113680,tablet,1,1,1,0,4,0,0
/archives/113855,tablet,1,1,1,29,3,0,0
/archives/113893,desktop,1,1,1,16,4,0,0
/archives/113899,desktop,1,1,1,76,6,0,0
/archives/113942,mobile,1,1,1,23,5,0,0
/archives/114010,desktop,1,2,0.5,18,6,0,0
/archives/114014,tablet,1,1,1,0,4,0,0
/archives/114138,tablet,1,0,0,0,3,0,0
/archives/114201,desktop,1,1,1,5,3,0,0
/archives/114208,mobile,1,1,1,4,3,0,0
/archives/114208,tablet,1,1,1,21,3,0,0
/archives/114327,mobile,1,1,1,25,5,0,0
/archives/114336,tablet,1,1,1,5,5,0,0
/archives/114412,mobile,1,1,1,18,5,0,0
/archives/114430,mobile,1,1,1,8,5,0,0
/archives/114430,tablet,1,1,1,10,5,0,0
/archives/114474,desktop,1,1,1,0,6,0,0
/archives/114522,mobile,1,1,1,22,5,0,0
/archives/114530,mobile,1,1,1,25,5,0,0
/archives/114610,desktop,1,1,1,0,3,0,0
/archives/114679,desktop,1,1,1,6,5,0,0
/archives/114751,mobile,1,1,1,12,5,0,0
/archives/114801,mobile,1,1,1,154,4,0,0
/archives/114931,mobile,1,1,1,5,3,0,0
/archives/114981,desktop,1,1,1,0,2,0,0
/archives/114993,desktop,1,1,1,14,4,0,0
/archives/115101,desktop,1,1,1,23,4,0,0
/archives/115214,tablet,1,1,1,32,5,0,0
