# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240901
# 종료일: 20240930
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/16493,Germany,1,1,1,1,41,5,0,0
/global/archives/16493,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/16493,Iran,1,1,1,1,89,5,0,0
/global/archives/16493,Kuwait,1,1,1,1,344,3,0,0
/global/archives/16493,United States,1,2,1,1,1,6,0,0
/global/archives/16532,Bosnia & Herzegovina,1,1,1,1,0,3,0,0
/global/archives/16532,France,1,2,1,1,10,4,0,0
/global/archives/16532,Nigeria,1,1,1,1,0,4,0,0
/global/archives/16532,Somalia,1,1,1,1,0,4,0,0
/global/archives/16563,United States,1,1,1,1,0,4,0,0
/global/archives/16583,Hong Kong,1,2,0,0,0,5,0,0
/global/archives/16583,Japan,1,1,1,1,2,5,0,0
/global/archives/16583,South Korea,1,1,1,1,5,6,0,0
/global/archives/16583,United Kingdom,1,1,1,1,21,3,0,0
/global/archives/16583,Vietnam,1,1,1,1,0,2,0,0
/global/archives/16583,Yemen,1,1,1,1,9,5,0,0
/global/archives/16613,Honduras,1,1,0,0,0,3,0,0
/global/archives/16613,Laos,1,1,0,0,0,3,0,0
/global/archives/16613,Singapore,1,1,1,1,46,5,0,0
/global/archives/16613,South Korea,1,1,1,1,0,3,0,0
/global/archives/16613,Türkiye,1,1,1,1,0,4,0,0
/global/archives/16613,United Arab Emirates,1,1,1,1,15,6,0,0
/global/archives/16624,Germany,1,2,1,1,0,5,0,0
/global/archives/16719,India,1,1,0,0,0,3,0,0
/global/archives/16719,Taiwan,1,1,1,1,1,5,0,0
/global/archives/16719,Thailand,1,2,1,1,112,4,0,0
/global/archives/16787,Hong Kong,1,1,1,1,4,5,0,0
/global/archives/16787,Spain,1,1,1,1,39,5,0,0
/global/archives/16810,China,1,1,1,1,9,2,0,0
/global/archives/16810,Hungary,1,1,1,1,44,4,0,0
/global/archives/16810,Thailand,1,1,1,1,11,3,0,0
/global/archives/16834,Australia,1,1,1,1,5,5,0,0
/global/archives/16834,Germany,1,1,1,1,20,5,0,0
/global/archives/16834,Hong Kong,1,2,1,1,146,3,0,0
/global/archives/16834,Indonesia,1,1,1,1,0,4,0,0
/global/archives/16834,Japan,1,2,1,1,0,6,0,0
/global/archives/16834,Malaysia,1,1,1,1,0,4,0,0
/global/archives/16834,Norway,1,1,1,1,6,5,0,0
/global/archives/16834,Paraguay,1,2,1,1,13,7,0,0
/global/archives/16881,Canada,1,2,1,1,0,6,0,0
/global/archives/16881,Taiwan,1,1,1,1,9,4,0,0
/global/archives/16881,Thailand,1,1,1,1,19,5,0,0
/global/archives/16904,Japan,1,1,1,1,86,4,0,0
/global/archives/16904,United States,1,1,1,1,25,6,0,0
/global/archives/16925,Australia,1,1,1,1,11,5,0,0
/global/archives/16925,Japan,1,1,1,1,11,3,0,0
/global/archives/16925,Malaysia,1,1,1,1,8,4,0,0
/global/archives/16925,United Kingdom,1,1,1,1,67,5,0,0
/global/archives/16925,United States,1,1,1,1,35,3,0,0
/global/archives/16925,Vietnam,1,1,1,1,0,2,0,0
/global/archives/16939,Germany,1,1,1,1,3,5,0,0
/global/archives/16939,United States,1,1,1,1,14,4,0,0
/global/archives/16952,Germany,1,1,1,1,9,4,0,0
/global/archives/16952,India,1,1,1,1,4,4,0,0
/global/archives/16952,Singapore,1,1,1,1,0,3,0,0
/global/archives/16952,United Arab Emirates,1,1,1,1,4,4,0,0
/global/archives/16970,Germany,1,1,1,1,0,4,0,0
/global/archives/16970,Pakistan,1,1,1,1,0,2,0,0
/global/archives/16970,Philippines,1,1,1,1,0,5,0,0
/global/archives/16970,Russia,1,1,1,1,7,3,0,0
/global/archives/16980,South Korea,1,1,1,1,6,4,0,0
/global/archives/17010,China,1,1,1,1,0,2,0,0
/global/archives/17022,Malaysia,1,1,1,1,0,4,0,0
/global/archives/17022,Taiwan,1,1,1,1,36,5,0,0
/global/archives/17022,United States,1,1,1,1,11,4,0,0
/global/archives/17047,Japan,1,1,1,1,0,4,0,0
/global/archives/17047,United Arab Emirates,1,1,1,1,55,6,0,0
/global/archives/17047/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_1,South Korea,1,1,1,1,0,4,0,0
/global/archives/17047/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_ai-포-2,Russia,1,1,1,1,1,4,0,0
/global/archives/17047/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_ai-포-2,South Korea,1,1,1,1,2,5,0,0
/global/archives/17144,India,1,1,1,1,0,3,0,0
/global/archives/17144,Japan,1,1,1,1,116,4,0,0
/global/archives/17144,United Arab Emirates,1,1,1,1,12,4,0,0
/global/archives/17169,South Korea,1,1,1,1,52,5,0,0
/global/archives/17169,Vietnam,1,1,0,0,0,3,0,0
/global/archives/17216,China,1,1,1,1,31,4,0,0
/global/archives/17216,Philippines,1,1,1,1,24,4,0,0
/global/archives/17216,Spain,1,1,1,1,51,5,0,0
/global/archives/17216,Sweden,1,1,1,1,1,5,0,0
/global/archives/17216,Switzerland,1,1,1,1,22,5,0,0
/global/archives/1722,Hong Kong,1,1,1,1,145,5,0,0
/global/archives/1722,Thailand,1,1,1,1,0,4,0,0
/global/archives/17292,South Korea,1,1,1,1,96,4,0,0
/global/archives/17313,Germany,1,1,1,1,13,6,0,0
/global/archives/17313,India,1,1,1,1,1,5,0,0
/global/archives/17313,Malaysia,1,1,1,1,15,5,0,0
/global/archives/17313,Spain,1,1,1,1,28,5,0,0
/global/archives/17313,Switzerland,1,1,1,1,12,4,0,0
/global/archives/17356,Austria,1,1,1,1,0,4,0,0
/global/archives/17356,Taiwan,1,1,1,1,13,3,0,0
/global/archives/17356,Thailand,1,1,1,1,0,3,0,0
/global/archives/17356,United Kingdom,1,2,1,1,25,3,0,0
/global/archives/17386,Australia,1,1,1,1,30,5,0,0
/global/archives/17386,Finland,1,1,1,1,194,6,0,0
/global/archives/17386,Netherlands,1,1,1,1,16,5,0,0
/global/archives/17386,Singapore,1,1,1,1,32,3,0,0
/global/archives/17386,Spain,1,1,1,1,57,5,0,0
/global/archives/17386,Taiwan,1,1,1,1,28,5,0,0
/global/archives/17386,Türkiye,1,1,1,1,0,4,0,0
/global/archives/17386,Uzbekistan,1,1,1,1,167,6,0,0
/global/archives/17426,Indonesia,1,2,1,1,0,6,0,0
/global/archives/17426,Israel,1,1,1,1,110,6,0,0
/global/archives/17426,Malaysia,1,2,1,1,174,7,0,0
/global/archives/17426,Nepal,1,1,1,1,3,4,0,0
/global/archives/17426,Poland,1,1,1,1,11,6,0,0
/global/archives/17426,Spain,1,1,1,1,43,5,0,0
/global/archives/17426,Thailand,1,1,1,1,5,5,0,0
/global/archives/17446,Canada,1,1,1,1,0,4,0,0
/global/archives/17446,Hong Kong,1,1,1,1,27,6,0,0
/global/archives/17446,Singapore,1,2,1,1,24,4,0,0
/global/archives/17460,Australia,1,1,1,1,0,4,0,0
/global/archives/17460,Canada,1,1,1,1,9,6,0,0
/global/archives/17460,Malta,1,1,1,1,0,4,0,0
/global/archives/17460,Qatar,1,1,1,1,0,4,0,0
/global/archives/17460,Romania,1,1,1,1,0,4,0,0
/global/archives/17460,Thailand,1,1,1,1,0,4,0,0
/global/archives/17460,United Kingdom,1,1,1,1,22,5,0,0
/global/archives/17476,Belgium,1,1,1,1,0,4,0,0
/global/archives/17476,Denmark,1,1,1,1,0,4,0,0
/global/archives/17476,Georgia,1,1,1,1,26,5,0,0
/global/archives/17476,Malaysia,1,1,1,1,141,5,0,0
/global/archives/17476,Spain,1,1,1,1,8,5,0,0
/global/archives/17476,Taiwan,1,1,1,1,8,5,0,0
/global/archives/17476,Thailand,1,1,1,1,8,3,0,0
/global/archives/17499,Austria,1,1,1,1,3,5,0,0
/global/archives/17499,Bangladesh,1,1,1,1,0,4,0,0
/global/archives/17499,Brazil,1,2,1,1,0,6,0,0
/global/archives/17499,Cambodia,1,1,1,1,78,5,0,0
/global/archives/17499,Canada,1,1,1,1,165,5,0,0
/global/archives/17499,Egypt,1,1,1,1,116,5,0,0
/global/archives/17499,France,1,1,1,1,20,5,0,0
/global/archives/17499,Ireland,1,1,1,1,106,5,0,0
/global/archives/17499,Italy,1,1,1,1,12,5,0,0
/global/archives/17499,Japan,1,1,1,1,22,5,0,0
/global/archives/17499,Philippines,1,1,1,1,290,6,0,0
/global/archives/17499,Saudi Arabia,1,1,1,1,0,4,0,0
/global/archives/17499,Singapore,1,1,1,1,0,4,0,0
/global/archives/17499,Spain,1,1,1,1,11,5,0,0
/global/archives/17514,Indonesia,1,2,1,1,0,6,0,0
/global/archives/17514,Japan,1,1,1,1,9,4,0,0
/global/archives/17514,Malaysia,1,2,1,1,0,6,0,0
/global/archives/17514,Mexico,1,1,1,1,0,4,0,0
/global/archives/17514,Saudi Arabia,1,1,1,1,6,5,0,0
/global/archives/17514,Switzerland,1,1,1,1,56,4,0,0
/global/archives/17514,United States,1,1,1,1,0,3,0,0
/global/archives/17569,Malaysia,1,1,1,1,426,6,0,0
/global/archives/17569,Mexico,1,1,1,1,0,4,0,0
/global/archives/17569,Switzerland,1,1,1,1,96,5,0,0
/global/archives/17569,Taiwan,1,1,1,1,9,5,0,0
/global/archives/17569,Thailand,1,1,1,1,30,4,0,0
/global/archives/17595,Malaysia,1,1,1,1,45,4,0,0
/global/archives/17595,Philippines,1,1,1,1,31,4,0,0
/global/archives/17595,Slovenia,1,1,1,1,5,5,0,0
/global/archives/17595,Taiwan,1,1,1,1,148,5,0,0
/global/archives/17623,Azerbaijan,1,1,1,1,124,5,0,0
/global/archives/17623,Bangladesh,1,1,1,1,23,5,0,0
/global/archives/17623,Colombia,1,1,1,1,0,4,0,0
/global/archives/17623,Croatia,1,2,0,0,0,5,0,0
/global/archives/17623,France,1,1,1,1,0,4,0,0
/global/archives/17623,Germany,1,2,1,1,0,6,0,0
/global/archives/17623,Sri Lanka,1,1,1,1,8,4,0,0
/global/archives/17623,Sweden,1,2,1,1,32,7,0,0
/global/archives/17623,Uganda,1,1,1,1,189,6,0,0
/global/archives/17623,United States,1,1,1,1,0,4,0,0
/global/archives/1768,Costa Rica,1,1,1,1,27,5,0,0
/global/archives/1768,South Korea,1,1,1,1,3,4,0,0
/global/archives/1768,United Kingdom,1,1,1,1,64,3,0,0
/global/archives/17697,United States,1,1,1,1,71,6,0,0
/global/archives/17737,France,1,1,1,1,131,6,0,0
/global/archives/17737,Portugal,1,1,1,1,680,5,0,0
/global/archives/17737,Singapore,1,1,0,0,0,3,0,0
/global/archives/17737,Sweden,1,1,1,1,0,4,0,0
/global/archives/17737,United Kingdom,1,1,1,1,11,6,0,0
/global/archives/17796,Japan,1,1,1,1,11,6,0,0
/global/archives/17796,United States,1,1,1,1,12,4,0,0
/global/archives/17817,Indonesia,1,1,1,1,0,4,0,0
/global/archives/17817,Italy,1,1,1,1,13,5,0,0
/global/archives/17844,France,1,2,1,1,0,6,0,0
/global/archives/17844,Poland,1,1,1,1,9,5,0,0
/global/archives/17844,Saudi Arabia,1,1,1,1,0,4,0,0
/global/archives/17863,United States,1,1,1,1,3,3,0,0
/global/archives/17893,France,1,2,1,1,0,6,0,0
/global/archives/17893,South Korea,1,1,1,1,20,6,0,0
/global/archives/17950,Bangladesh,1,1,1,1,0,3,0,0
/global/archives/17950,Indonesia,1,1,1,1,33,5,0,0
/global/archives/17950,Norway,1,2,1,1,0,5,0,0
/global/archives/17950,Taiwan,1,1,1,1,3,5,0,0
/global/archives/17965,United Kingdom,1,1,1,1,1,5,0,0
/global/archives/17965,United States,1,1,1,1,4,5,0,0
/global/archives/17978,India,1,1,1,1,0,3,0,0
/global/archives/17978,South Korea,1,2,1,1,0,5,0,0
/global/archives/17978,Taiwan,1,1,1,1,6,4,0,0
/global/archives/17989,Canada,1,2,1,1,0,6,0,0
/global/archives/17989,Japan,1,1,1,1,17,4,0,0
/global/archives/17989,Malaysia,1,1,1,1,17,6,0,0
/global/archives/17989,United Kingdom,1,1,1,1,9,4,0,0
/global/archives/17989,United States,1,1,1,1,131,6,0,0
/global/archives/17990,Brazil,1,1,1,1,0,4,0,0
/global/archives/17990,Canada,1,1,1,1,0,4,0,0
/global/archives/17990,Ghana,1,1,1,1,0,2,0,0
/global/archives/17990,Japan,1,1,1,1,4,5,0,0
/global/archives/17990,Kuwait,1,1,1,1,4,5,0,0
/global/archives/17990,Nepal,1,1,1,1,8,5,0,0
/global/archives/17990,Saudi Arabia,1,1,1,1,0,2,0,0
/global/archives/17990,Singapore,1,1,1,1,33,5,0,0
/global/archives/17990,Tanzania,1,1,1,1,2,4,0,0
/global/archives/17990,Vietnam,1,1,1,1,0,4,0,0
/global/archives/18022,China,1,1,1,1,4,5,0,0
/global/archives/18022,Finland,1,1,1,1,53,4,0,0
/global/archives/18022,Hong Kong,1,1,1,1,8,5,0,0
/global/archives/18022,India,1,1,1,1,1,4,0,0
/global/archives/18022,Iraq,1,1,1,1,51,5,0,0
/global/archives/18022,Pakistan,1,1,1,1,12,4,0,0
/global/archives/18022,United Arab Emirates,1,1,1,1,20,5,0,0
/global/archives/18022,United Kingdom,1,1,1,1,0,5,0,0
/global/archives/18022,Vietnam,1,1,1,1,27,5,0,0
/global/archives/18065,Australia,1,2,1,1,0,6,0,0
/global/archives/18065,Germany,1,1,1,1,21,5,0,0
/global/archives/18065,Netherlands,1,1,1,1,21,6,0,0
/global/archives/18065,Vietnam,1,1,1,1,13,3,0,0
/global/archives/18076,Portugal,1,1,1,1,52,5,0,0
/global/archives/18107,Brazil,1,1,1,1,214,5,0,0
/global/archives/18107,Bulgaria,1,2,1,1,0,6,0,0
/global/archives/18107,Cambodia,1,1,1,1,106,5,0,0
/global/archives/18107,Denmark,1,1,1,1,49,5,0,0
/global/archives/18107,Egypt,1,2,1,1,12,6,0,0
/global/archives/18107,Fiji,1,1,1,1,23,5,0,0
/global/archives/18107,Greece,1,1,1,1,79,6,0,0
/global/archives/18107,Iran,1,1,1,1,0,4,0,0
/global/archives/18107,Italy,1,1,1,1,123,5,0,0
/global/archives/18107,Luxembourg,1,1,1,1,130,6,0,0
/global/archives/18107,Netherlands,1,1,1,1,240,6,0,0
/global/archives/18107,Norway,1,1,1,1,16,5,0,0
/global/archives/18107,Panama,1,1,1,1,153,5,0,0
/global/archives/18107,Philippines,1,1,1,1,0,3,0,0
/global/archives/18107,Portugal,1,1,1,1,1,4,0,0
/global/archives/18107,Qatar,1,1,1,1,105,6,0,0
/global/archives/18107,Romania,1,1,1,1,6,4,0,0
/global/archives/18107,Saudi Arabia,1,1,1,1,1125,6,0,0
/global/archives/18107,Türkiye,1,1,1,1,26,5,0,0
/global/archives/18107,United Arab Emirates,1,1,1,1,84,6,0,0
/global/archives/18140,Canada,1,1,1,1,9,4,0,0
/global/archives/18140,France,1,1,1,1,153,3,0,0
/global/archives/18140,Hong Kong,1,1,1,1,9,3,0,0
/global/archives/18140,Philippines,1,1,1,1,0,4,0,0
/global/archives/18140,Switzerland,1,1,1,1,26,4,0,0
/global/archives/18140,Taiwan,1,1,1,1,39,4,0,0
/global/archives/18167,Philippines,1,1,1,1,71,5,0,0
/global/archives/18167,Russia,1,2,1,1,18,8,0,0
/global/archives/18208,Canada,1,1,1,1,36,6,0,0
/global/archives/18208,Peru,1,1,1,1,44,4,0,0
/global/archives/18208,Philippines,1,1,1,1,0,4,0,0
/global/archives/18208/6-skeo-malaysia-plogging-on-28-may-sk어스온-말레이시아,Malaysia,1,1,1,1,21,5,0,0
/global/archives/18283,Egypt,1,1,1,1,22,5,0,0
/global/archives/18283,France,1,1,1,1,121,4,0,0
/global/archives/18283,New Zealand,1,1,1,1,99,5,0,0
/global/archives/18283,Taiwan,1,1,1,1,27,5,0,0
/global/archives/18283,United Kingdom,1,1,1,1,306,4,0,0
"/global/archives/18283"" /t ""_blank",United States,1,1,1,1,0,5,0,0
/global/archives/18301,Brazil,1,1,1,1,0,4,0,0
/global/archives/18301,Canada,1,1,1,1,50,6,0,0
/global/archives/18301,Egypt,1,1,1,1,0,4,0,0
/global/archives/18301,India,1,1,1,1,13,5,0,0
/global/archives/18301,Indonesia,1,1,1,1,25,6,0,0
/global/archives/18301,Ireland,1,1,1,1,7,5,0,0
/global/archives/18301,Japan,1,1,1,1,0,4,0,0
/global/archives/18301,Kazakhstan,1,1,1,1,109,5,0,0
/global/archives/18301,Mexico,1,1,1,1,16,6,0,0
/global/archives/18301,Netherlands,1,1,1,1,0,4,0,0
/global/archives/18301,Philippines,1,1,1,1,152,5,0,0
/global/archives/18301,Poland,1,1,1,1,112,5,0,0
/global/archives/18301,United Arab Emirates,1,1,0,0,0,3,0,0
/global/archives/18301,United Kingdom,1,1,1,1,10,5,0,0
/global/archives/18332,France,1,1,1,1,166,6,0,0
/global/archives/18332,Philippines,1,1,1,1,0,4,0,0
/global/archives/18361,Austria,1,1,1,1,5,4,0,0
/global/archives/18361,Canada,1,1,1,1,7,5,0,0
/global/archives/18361,Chile,1,1,1,1,8,5,0,0
/global/archives/18361,Japan,1,1,1,1,40,4,0,0
/global/archives/18361,Norway,1,1,1,1,5,4,0,0
/global/archives/18361,Portugal,1,1,1,1,21,5,0,0
/global/archives/18361,Saudi Arabia,1,1,1,1,0,4,0,0
/global/archives/18361,Singapore,1,1,1,1,12,5,0,0
/global/archives/18374,China,1,1,1,1,16,3,0,0
/global/archives/18374,Hungary,1,1,1,1,5,3,0,0
/global/archives/18374,India,1,1,1,1,51,4,0,0
/global/archives/18374,Italy,1,1,1,1,32,5,0,0
/global/archives/18374,Japan,1,2,1,1,719,4,0,0
/global/archives/18374,Luxembourg,1,1,1,1,30,6,0,0
/global/archives/18374,Romania,1,1,1,1,39,4,0,0
/global/archives/18374,Ukraine,1,1,1,1,7,4,0,0
/global/archives/18374,United Kingdom,1,1,1,1,74,4,0,0
/global/archives/18388,Germany,1,1,1,1,547,5,0,0
/global/archives/18388,India,1,1,1,1,12,5,0,0
/global/archives/18388,Poland,1,1,0,0,0,3,0,0
/global/archives/18388,Portugal,1,1,1,1,3,5,0,0
/global/archives/18388,Singapore,1,1,1,1,35,5,0,0
/global/archives/18421,Hungary,1,1,1,1,18,4,0,0
/global/archives/18421,Japan,1,1,1,1,5,4,0,0
/global/archives/18421,Spain,1,1,1,1,10,4,0,0
/global/archives/18436,Canada,1,1,1,1,14,5,0,0
/global/archives/18436,Finland,1,1,1,1,44,5,0,0
/global/archives/18436,Hungary,1,1,1,1,12,4,0,0
/global/archives/18436,Netherlands,1,1,1,1,4,5,0,0
/global/archives/18436,Qatar,1,1,1,1,44,5,0,0
/global/archives/18436,Singapore,1,1,1,1,3,5,0,0
/global/archives/18436,Thailand,1,1,1,1,21,6,0,0
/global/archives/18436,Ukraine,1,1,1,1,33,6,0,0
/global/archives/18436,United Kingdom,1,1,1,1,10,5,0,0
/global/archives/18445,Australia,1,1,1,1,37,5,0,0
/global/archives/18445,Bangladesh,1,1,1,1,143,5,0,0
/global/archives/18445,Hungary,1,1,1,1,632,5,0,0
/global/archives/18445,Romania,1,1,1,1,80,4,0,0
/global/archives/18445,Singapore,1,1,1,1,7,5,0,0
/global/archives/18445,Thailand,1,1,1,1,12,5,0,0
/global/archives/18445,Ukraine,1,1,1,1,86,4,0,0
/global/archives/18445,United Arab Emirates,1,1,1,1,27,6,0,0
/global/archives/18445,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/18478,China,1,1,1,1,33,4,0,0
/global/archives/18478,Germany,1,1,1,1,16,4,0,0
/global/archives/18478,Singapore,1,1,1,1,8,4,0,0
/global/archives/18500,France,1,1,1,1,410,5,0,0
/global/archives/18500,Hong Kong,1,1,1,1,49,5,0,0
/global/archives/18500,Hungary,1,2,1,1,0,4,0,0
/global/archives/18500,Indonesia,1,1,1,1,234,6,0,0
/global/archives/18500,Portugal,1,1,1,1,94,6,0,0
/global/archives/18500,United States,1,1,1,1,0,3,0,0
/global/archives/18546,Austria,1,1,1,1,5,2,0,0
/global/archives/18546,Brazil,1,2,1,1,0,6,0,0
/global/archives/18546,Denmark,1,1,1,1,0,4,0,0
/global/archives/18546,Ireland,1,1,1,1,63,5,0,0
/global/archives/18546,Norway,1,1,1,1,25,5,0,0
/global/archives/18546,Philippines,1,1,1,1,11,5,0,0
/global/archives/18546,Taiwan,1,1,1,1,61,4,0,0
/global/archives/18571,Canada,1,1,1,1,131,3,0,0
/global/archives/18571,South Korea,1,1,1,1,8,4,0,0
/global/archives/18571,Taiwan,1,1,1,1,0,4,0,0
/global/archives/18571,United States,1,1,1,1,73,4,0,0
/global/archives/18608,Egypt,1,1,1,1,25,5,0,0
/global/archives/18608,Norway,1,1,1,1,18,5,0,0
/global/archives/18608,Switzerland,1,1,1,1,54,4,0,0
/global/archives/18623,Iraq,1,1,1,1,0,2,0,0
/global/archives/18623,United States,1,1,1,1,11,4,0,0
/global/archives/18639,Canada,1,1,1,1,0,4,0,0
/global/archives/18639,France,1,2,1,1,35,4,0,0
/global/archives/18639,South Korea,1,1,1,1,0,3,0,0
/global/archives/18639,Spain,1,1,1,1,272,5,0,0
/global/archives/18659,Netherlands,1,1,1,1,0,4,0,0
/global/archives/18659,Peru,1,1,1,1,15,4,0,0
/global/archives/18690,Austria,1,1,1,1,0,4,0,0
/global/archives/18690,Hong Kong,1,1,1,1,5,4,0,0
/global/archives/18690,Kuwait,1,1,1,1,8,4,0,0
/global/archives/18690,Poland,1,1,1,1,56,5,0,0
/global/archives/18690,Taiwan,1,1,1,1,4,4,0,0
/global/archives/18695,China,1,1,1,1,68,3,0,0
/global/archives/18695,United States,1,1,1,1,41,4,0,0
/global/archives/18708,Canada,1,1,1,1,128,6,0,0
/global/archives/18708,France,1,1,1,1,518,4,0,0
/global/archives/18708,India,1,1,1,1,15,5,0,0
/global/archives/18708,Taiwan,1,1,1,1,9,4,0,0
/global/archives/18743,Canada,1,1,1,1,17,4,0,0
/global/archives/18743,China,1,2,1,1,7,5,0,0
/global/archives/18743,France,1,1,1,1,1,6,0,0
/global/archives/18743,Hungary,1,1,1,1,17,3,0,0
/global/archives/18743,Spain,1,1,1,1,33,4,0,0
/global/archives/18743,Taiwan,1,1,1,1,4,4,0,0
/global/archives/18743,Vietnam,1,1,1,1,0,4,0,0
/global/archives/18753,Germany,1,1,1,1,19,5,0,0
/global/archives/18753,Hungary,1,1,1,1,138,4,0,0
/global/archives/18753,Kuwait,1,1,1,1,5,4,0,0
/global/archives/18753,Taiwan,1,1,1,1,6,4,0,0
/global/archives/18770,France,1,1,1,1,0,2,0,0
/global/archives/18770,Ireland,1,1,1,1,0,2,0,0
/global/archives/18770,Japan,1,1,1,1,5,4,0,0
/global/archives/18770,Kuwait,1,2,1,1,36,7,0,0
/global/archives/18770,Lithuania,1,1,1,1,0,3,0,0
/global/archives/18770,Malaysia,1,1,1,1,36,6,0,0
/global/archives/18770,Peru,1,2,1,1,0,4,0,0
/global/archives/18770,Spain,1,1,1,1,0,4,0,0
/global/archives/18770,United Arab Emirates,1,1,1,1,86,3,0,0
/global/archives/18783,France,1,1,1,1,73,6,0,0
/global/archives/18783,India,1,1,1,1,0,3,0,0
/global/archives/18783,Japan,1,1,1,1,65,4,0,0
/global/archives/18783,Thailand,1,1,1,1,38,6,0,0
/global/archives/18783,United Kingdom,1,1,1,1,15,3,0,0
/global/archives/18989,Brazil,1,1,1,1,1,4,0,0
/global/archives/18989,Indonesia,1,2,1,1,0,5,0,0
/global/archives/18989,Japan,1,1,1,1,92,4,0,0
/global/archives/18989,Kazakhstan,1,1,1,1,15,4,0,0
/global/archives/18989,Peru,1,1,1,1,13,5,0,0
/global/archives/18989,Russia,1,1,1,1,0,2,0,0
/global/archives/18989,Taiwan,1,1,1,1,78,4,0,0
/global/archives/18989,United Arab Emirates,1,2,1,1,1,5,0,0
/global/archives/18989,United Kingdom,1,1,1,1,17,5,0,0
/global/archives/19014,Bosnia & Herzegovina,1,1,1,1,0,4,0,0
/global/archives/19014,Hungary,1,2,1,1,67,5,0,0
/global/archives/19014,Spain,1,2,1,1,22,4,0,0
/global/archives/19045,Brunei,1,2,1,1,0,6,0,0
/global/archives/19045,Egypt,1,2,0,0,0,5,0,0
/global/archives/19045,Finland,1,1,1,1,2,4,0,0
/global/archives/19045,Iraq,1,2,1,1,91,7,0,0
/global/archives/19045,Pakistan,1,1,1,1,0,3,0,0
/global/archives/19045,Romania,1,1,1,1,0,4,0,0
/global/archives/19045,Slovenia,1,1,1,1,13,5,0,0
/global/archives/19045,South Africa,1,2,1,1,0,5,0,0
/global/archives/19045,Switzerland,1,2,1,1,0,6,0,0
/global/archives/19045,Ukraine,1,1,1,1,2,3,0,0
/global/archives/19078,Azerbaijan,1,1,1,1,100,5,0,0
/global/archives/19078,Brazil,1,1,1,1,0,4,0,0
/global/archives/19078,Czechia,1,1,1,1,0,4,0,0
/global/archives/19078,Denmark,1,1,1,1,0,4,0,0
/global/archives/19078,Greece,1,1,1,1,9,5,0,0
/global/archives/19078,Hungary,1,1,1,1,307,4,0,0
/global/archives/19078,Mexico,1,2,1,1,0,6,0,0
/global/archives/19078,Pakistan,1,1,1,1,9,5,0,0
/global/archives/19078,Peru,1,1,1,1,0,4,0,0
/global/archives/19078,Qatar,1,1,1,1,1,5,0,0
/global/archives/19078,Russia,1,1,1,1,0,4,0,0
/global/archives/19078,Slovenia,1,2,1,1,58,6,0,0
/global/archives/19078,South Africa,1,1,1,1,0,4,0,0
/global/archives/19078,Türkiye,1,1,1,1,0,3,0,0
/global/archives/19095,Singapore,1,1,1,1,0,3,0,0
/global/archives/19095,Spain,1,2,1,1,0,6,0,0
/global/archives/19095,Thailand,1,1,1,1,17,6,0,0
/global/archives/19128,China,1,1,1,1,0,3,0,0
/global/archives/19128,Germany,1,1,1,1,0,3,0,0
/global/archives/19128,Hong Kong,1,1,1,1,6,4,0,0
/global/archives/19128,India,1,1,1,1,0,3,0,0
/global/archives/19128,Indonesia,1,1,1,1,0,3,0,0
/global/archives/19128,Singapore,1,2,1,1,0,4,0,0
/global/archives/19128,United States,1,1,1,1,0,4,0,0
/global/archives/19149,South Korea,1,1,1,1,0,4,0,0
